layer,sentence,train_mse,test_mse,train_r2,test_r2,n_samples,n_train,n_test
13,15,5.13536160692068e-09,0.1785502321879069,0.99999996080299,-4.856239393918229,14,11,3
13,16,1.2003176910382576e-08,0.03057302440007528,0.9999998910182966,0.6475957740770011,13,10,3
13,17,2.9351976182706037e-09,0.047846785608927404,0.9999999782581931,0.615242074267024,12,9,3
13,18,1.2208761271435493e-08,0.07214162775675456,0.9999999007266897,0.3407040517762072,12,9,3
13,19,1.6736984252931226e-08,0.18835651950836182,0.9999998077175644,0.1824803840782907,10,8,2
14,0,5.247458894657025e-09,0.013938249029053582,0.9999998957907403,0.21836237211595666,24,19,5
14,1,4.678901873137041e-08,0.032951518883705136,0.9999986570700482,-1.0072806337539677,24,19,5
14,2,2.162518391842907e-08,0.011658080279794349,0.9999997409584227,-0.6147185474577745,24,19,5
14,3,9.28326656943893e-09,0.004496576213836671,0.9999999095876796,0.6171171480043707,24,19,5
14,4,6.172603809205666e-08,0.12731563480175023,0.9999994512921768,-0.10352949686422641,24,19,5
14,5,6.628476553481239e-09,0.014680126435870878,0.9999999479039501,0.8752041107080298,24,19,5
14,6,6.739643293228496e-09,0.05935179474001079,0.9999999457138333,-1.7080632150008994,23,18,5
14,7,1.1739613097389486e-08,0.06330923610263399,0.9999999033897652,0.2534532740362201,23,18,5
14,8,8.53960205908552e-09,0.04069793958274685,0.99999993963688,0.6134745826650388,23,18,5
14,9,1.1786292580998412e-08,0.1968413273048401,0.9999998690593168,-8.73305613651306,22,17,5
14,10,1.6474746830084095e-07,0.09441835626602173,0.9999985039282154,-2.2711459349370053,22,17,5
14,11,6.821576286763522e-09,0.2706281951141357,0.9999999040794663,-1.1090102487074174,22,17,5
14,12,3.478106330423355e-09,0.3046201785278321,0.99999995586237,-0.9165251820001517,22,17,5
14,13,3.6784580775663133e-09,0.3288415544509888,0.9999999622635362,-5.937585536940692,18,14,4
14,14,1.3796488444010618e-08,0.26679116764068606,0.9999998393058159,-1.2628597764265148,16,12,4
14,15,5.13536160692068e-09,0.15499573303858438,0.99999996080299,-4.083679290624123,14,11,3
14,16,1.2003176910382576e-08,0.01749882663091024,0.9999998910182966,0.7982973364777253,13,10,3
14,17,2.9351976182706037e-09,0.027844852828979486,0.9999999782581931,0.7760867803245037,12,9,3
14,18,1.2208761271435493e-08,0.057521876780192056,0.9999999007266897,0.47431266143203843,12,9,3
14,19,1.6736984252931226e-08,0.20676720218658448,0.9999998077175644,0.10257290717628265,10,8,2
15,0,5.247458894657025e-09,0.012293350137604608,0.9999998957907403,0.31060601512601194,24,19,5
15,1,4.678901873137041e-08,0.02955952333450317,0.9999986570700482,-0.8006532245676881,24,19,5
15,2,2.162518391842907e-08,0.007844113528695715,0.9999997409584227,-0.0864598029147261,24,19,5
15,3,9.28326656943893e-09,0.006660739803314208,0.9999999095876796,0.4328389132055339,24,19,5
15,4,7.810162997245069e-08,0.10878752000606542,0.9999993057228894,0.05706602803075378,24,19,5
15,5,6.628476553481239e-09,0.01728559125196432,0.9999999479039501,0.853055030442017,24,19,5
15,6,6.739643293228496e-09,0.043957860966970005,0.9999999457138333,-1.0056793028118247,23,18,5
15,7,1.1739613097389486e-08,0.09183812861972386,0.9999999033897652,-0.0829613253988204,23,18,5
15,8,8.53960205908552e-09,0.026803139396589626,0.99999993963688,0.7454393331119418,23,18,5
15,9,1.1786292580998412e-08,0.1817504497718811,0.9999998690593168,-7.986869549638108,22,17,5
15,10,1.511435846697514e-07,0.06611320528030395,0.9999986274650847,-1.2905073891457857,22,17,5
15,11,6.821576286763522e-09,0.28557274085998535,0.9999999040794663,-1.2254733545821805,22,17,5
15,12,3.478106330423355e-09,0.2822369635772705,0.99999995586237,-0.7757006466256706,22,17,5
15,13,3.6784580775663133e-09,0.2938621061325073,0.9999999622635362,-5.19962249224699,18,14,4
15,14,1.3796488444010618e-08,0.2530533842086792,0.9999998393058159,-1.1463391366300186,16,12,4
15,15,5.13536160692068e-09,0.12529927724202475,0.99999996080299,-3.109670171932298,14,11,3
15,16,1.2003176910382576e-08,0.006694736131032309,0.9999998910182966,0.9228321911125886,13,10,3
15,17,2.9351976182706037e-09,0.01245758476257324,0.9999999782581931,0.8998228530529314,12,9,3
15,18,1.2208761271435493e-08,0.03314066836039225,0.9999999007266897,0.6971303663246037,12,9,3
15,19,1.6736984252931226e-08,0.21469163970947266,0.9999998077175644,0.06817864709430266,10,8,2
16,0,5.247458894657025e-09,0.008554236329926385,0.9999998957907403,0.5202903191537274,24,19,5
16,1,4.678901873137041e-08,0.027400496711730955,0.9999986570700482,-0.6691335716210376,24,19,5
16,2,2.162518391842907e-08,0.00682029265162052,0.9999997409584227,0.05534592494195034,24,19,5
16,3,9.28326656943893e-09,0.005197114849090577,0.9999999095876796,0.5574663786537315,24,19,5
16,4,7.530962292770876e-08,0.1188999081400681,0.999999330542174,-0.03058478254713415,24,19,5
16,5,6.628476553481239e-09,0.02095477116834616,0.9999999479039501,0.821863298365498,24,19,5
16,6,6.739643293228496e-09,0.04123792078142314,0.9999999457138333,-0.8815757269090605,23,18,5
16,7,1.1739613097389486e-08,0.06865141444736056,0.9999999033897652,0.1904579514216057,23,18,5
16,8,8.53960205908552e-09,0.026108597465437283,0.99999993963688,0.7520356894028901,23,18,5
16,9,1.1786292580998412e-08,0.2044199691963196,0.9999998690593168,-9.107791198393969,22,17,5
16,10,1.6474746830084095e-07,0.09139065202713012,0.9999985039282154,-2.166250416682723,22,17,5
16,11,6.821576286763522e-09,0.2530848582458496,0.9999999040794663,-0.9722947182500752,22,17,5
16,12,3.478106330423355e-09,0.2636950762939453,0.99999995586237,-0.6590439166872946,22,17,5
16,13,3.6784580775663133e-09,0.276530715751648,0.9999999622635362,-4.833981344971477,18,14,4
16,14,1.3796488444010618e-08,0.257061159992218,0.9999998393058159,-1.1803321458203397,16,12,4
16,15,5.13536160692068e-09,0.1329752524058024,0.99999996080299,-3.3614332057296705,14,11,3
16,16,1.2003176910382576e-08,0.004663486131032308,0.9999998910182966,0.9462456772806215,13,10,3
16,17,2.9351976182706037e-09,0.030246602121988927,0.9999999782581931,0.7567732138153141,12,9,3
16,18,1.2208761271435493e-08,0.029645595041910805,0.9999999007266897,0.7290715319078014,12,9,3
16,19,1.6736984252931226e-08,0.19899177627563477,0.9999998077175644,0.13632041547033513,10,8,2
17,0,5.247458894657025e-09,0.006551082528962029,0.9999998957907403,0.6326243994251428,24,19,5
17,1,4.678901873137041e-08,0.03217548929691314,0.9999986570700482,-0.9600078762739486,24,19,5
17,2,2.162518391842907e-08,0.009188199698892249,0.9999997409584227,-0.2726243185390873,24,19,5
17,3,9.28326656943893e-09,0.00324535551071167,0.9999999095876796,0.7236584204094286,24,19,5
17,4,5.9498706629397216e-08,0.12291252048290258,0.9999994710918308,-0.06536476920544532,24,19,5
17,5,6.628476553481239e-09,0.027931563623065703,0.9999999479039501,0.7625535218049406,24,19,5
17,6,6.739643293228496e-09,0.04899503709917216,0.9999999457138333,-1.235512140232348,23,18,5
17,7,1.1739613097389486e-08,0.09240719752841525,0.9999999033897652,-0.089671823847145,23,18,5
17,8,8.53960205908552e-09,0.027645687766950956,0.99999993963688,0.7374372975342767,23,18,5
17,9,1.1786292580998412e-08,0.19428365480422974,0.9999998690593168,-8.60658894403826,22,17,5
17,10,1.6474746830084095e-07,0.09112254699707031,0.9999985039282154,-2.15696185549717,22,17,5
17,11,6.821576286763522e-09,0.26823172409057616,0.9999999040794663,-1.090334508187159,22,17,5
17,12,3.478106330423355e-09,0.2634623072814941,0.99999995586237,-0.6575794448453176,22,17,5
17,13,3.6784580775663133e-09,0.28709727458953854,0.9999999622635362,-5.056904527205455,18,14,4
17,14,1.3796488444010618e-08,0.33398129978179936,0.9999998393058159,-1.8327506342815894,16,12,4
17,15,5.13536160692068e-09,0.13200358543395996,0.99999996080299,-3.329563662192564,14,11,3
17,16,1.2003176910382576e-08,0.0019400084495544434,0.9999998910182966,0.9776382222771645,13,10,3
17,17,2.9351976182706037e-09,0.02608596267700195,0.9999999782581931,0.7902308219326147,12,9,3
17,18,1.2208761271435493e-08,0.026345230229695635,0.9999999007266897,0.7592332736928709,12,9,3
17,19,1.6736984252931226e-08,0.21661567764282227,0.9999998077175644,0.059827788008583904,10,8,2
18,0,5.247458894657025e-09,0.007618359960450067,0.9999998957907403,0.5727729648508584,24,19,5
18,1,4.678901873137041e-08,0.029801983227729794,0.9999986570700482,-0.8154229549055674,24,19,5
18,2,2.162518391842907e-08,0.01121803206202091,0.9999997409584227,-0.5537690598953984,24,19,5
18,3,9.28326656943893e-09,0.003967767620086669,0.9999999095876796,0.6621451277174157,24,19,5
18,4,6.172603809205666e-08,0.11746712215221408,0.9999994512921768,-0.01816587105403511,24,19,5
18,5,6.628476553481239e-09,0.026027221806163542,0.9999999479039501,0.7787423490329871,24,19,5
18,6,6.739643293228496e-09,0.042274009724904575,0.9999999457138333,-0.9288496866536975,23,18,5
18,7,1.1739613097389486e-08,0.08087062984042698,0.9999999033897652,0.04636815019968843,23,18,5
18,8,8.53960205908552e-09,0.027116312690657014,0.99999993963688,0.7424649948670916,23,18,5
18,9,1.1786292580998412e-08,0.1758386703681946,0.9999998690593168,-7.694554507921016,22,17,5
18,10,1.511435846697514e-07,0.07141243776321411,0.9999986274650847,-1.4741005322621294,22,17,5
18,11,6.821576286763522e-09,0.27570832855224603,0.9999999040794663,-1.1485998172712448,22,17,5
18,12,3.478106330423355e-09,0.26066666061401367,0.99999995586237,-0.639990566576994,22,17,5
18,13,3.6784580775663133e-09,0.27746193580627443,0.9999999622635362,-4.853627337685115,18,14,4
18,14,1.3796488444010618e-08,0.31108153858184817,0.9999998393058159,-1.6385202593880255,16,12,4
18,15,5.13536160692068e-09,0.12126573397318523,0.99999996080299,-2.977374656554909,14,11,3
18,16,1.2003176910382576e-08,0.0049765964825948085,0.9999998910182966,0.9426365671832053,13,10,3
18,17,2.9351976182706037e-09,0.027097273890177406,0.9999999782581931,0.7820984051004318,12,9,3
18,18,1.2208761271435493e-08,0.022219600168863932,0.9999999007266897,0.7969370415111947,12,9,3
18,19,1.6736984252931226e-08,0.2073956735610962,0.9999998077175644,0.09984516683551992,10,8,2
19,0,5.247458894657025e-09,0.006288693465126885,0.9999998957907403,0.6473388133383474,24,19,5
19,1,5.011433049252361e-08,0.034165019264221184,0.9999985616275515,-1.0812024405592826,24,19,5
19,2,2.162518391842907e-08,0.00779227226969303,0.9999997409584227,-0.07927945757259636,24,19,5
19,3,9.28326656943893e-09,0.004063140773773194,0.9999999095876796,0.6540241166746259,24,19,5
19,4,6.254168059950935e-08,0.09675808961666113,0.9999994440415992,0.1613331220593347,24,19,5
19,5,6.628476553481239e-09,0.028565580494518034,0.9999999479039501,0.7571637385735326,24,19,5
19,6,6.739643293228496e-09,0.03931028749590067,0.9999999457138333,-0.7936229899210472,23,18,5
19,7,1.1739613097389486e-08,0.07376725345187717,0.9999999033897652,0.13013163737181765,23,18,5
19,8,8.53960205908552e-09,0.016505779930036896,0.99999993963688,0.8432376788283115,23,18,5
19,9,1.1786292580998412e-08,0.19831574213027953,0.9999998690593168,-8.8059603505874,22,17,5
19,10,1.6474746830084095e-07,0.08656026824951171,0.9999985039282154,-1.9989006461166752,22,17,5
19,11,6.821576286763522e-09,0.25917006523132324,0.9999999040794663,-1.0197168425134295,22,17,5
19,12,3.478106330423355e-09,0.25801813537597657,0.99999995586237,-0.6233273063215761,22,17,5
19,13,3.6784580775663133e-09,0.3070264952659607,0.9999999622635362,-5.477352220800859,18,14,4
19,14,1.3796488444010618e-08,0.2856793908119202,0.9999998393058159,-1.423065231653267,16,12,4
19,15,5.13536160692068e-09,0.13018972549438476,0.99999996080299,-3.270071171463057,14,11,3
19,16,1.2003176910382576e-08,0.005177456188201904,0.9999998910182966,0.9403213297978776,13,10,3
19,17,2.9351976182706037e-09,0.018228245798746743,0.9999999782581931,0.8534183236340951,12,9,3
19,18,1.2208761271435493e-08,0.021222514597574866,0.9999999007266897,0.8060493182593687,12,9,3
19,19,1.6736984252931226e-08,0.19318211154937745,0.9999998077175644,0.1615359741780492,10,8,2
20,0,5.247458894657025e-09,0.004166442312134636,0.9999998957907403,0.766351707536269,24,19,5
20,1,4.870264153731721e-08,0.033366902103424065,0.9999986021455926,-1.032584192460043,24,19,5
20,2,2.162518391842907e-08,0.01262595432993473,0.9999997409584227,-0.7487752826025353,24,19,5
20,3,9.28326656943893e-09,0.005686005973815919,0.9999999095876796,0.5158373659897889,24,19,5
20,4,5.752234209210796e-08,0.09238222558773046,0.9999994886605379,0.19926165328577394,24,19,5
20,5,6.628476553481239e-09,0.03021640599500631,0.9999999479039501,0.7431300558733689,24,19,5
20,6,6.739643293228496e-09,0.04607809021120219,0.9999999457138333,-1.102419676861603,23,18,5
20,7,1.1739613097389486e-08,0.058710588031344935,0.9999999033897652,0.3076808381773338,23,18,5
20,8,8.53960205908552e-09,0.008812906928938262,0.99999993963688,0.9163001232110011,23,18,5
20,9,1.1786292580998412e-08,0.19539929162979125,0.9999998690593168,-8.661752948466736,22,17,5
20,10,1.6474746830084095e-07,0.12191919311523439,0.9999985039282154,-3.223918830211834,22,17,5
20,11,6.821576286763522e-09,0.2769445880126953,0.9999999040794663,-1.1582340088271148,22,17,5
20,12,3.478106330423355e-09,0.26176318580627445,0.99999995586237,-0.6468893812051697,22,17,5
20,13,3.6784580775663133e-09,0.3100429671287536,0.9999999622635362,-5.540990867695224,18,14,4
20,14,1.3796488444010618e-08,0.3173168424606323,0.9999998393058159,-1.6914066366465845,16,12,4
20,15,5.13536160692068e-09,0.13852160606384278,0.99999996080299,-3.543347137662482,14,11,3
20,16,1.2003176910382576e-08,0.007068881638844809,0.9999998910182966,0.9185195507817581,13,10,3
20,17,2.9351976182706037e-09,0.02214905204772949,0.9999999782581931,0.8218893241336978,12,9,3
20,18,1.2208761271435493e-08,0.035543447621663414,0.9999999007266897,0.6751715794120932,12,9,3
20,19,1.6736984252931226e-08,0.20208406524658204,0.9999998077175644,0.12289902236726546,10,8,2
21,0,5.247458894657025e-09,0.0032517890108956227,0.9999998957907403,0.8176441930720448,24,19,5
21,1,4.678901873137041e-08,0.03892014204502105,0.9999986570700482,-1.3708663526450446,24,19,5
21,2,2.162518391842907e-08,0.01130717009302677,0.9999997409584227,-0.5661152462738273,24,19,5
21,3,9.28326656943893e-09,0.005765207195281982,0.9999999095876796,0.5090933927723107,24,19,5
21,4,7.530962292770876e-08,0.08917353744781499,0.999999330542174,0.22707349284616118,24,19,5
21,5,6.628476553481239e-09,0.030346351750011196,0.9999999479039501,0.7420253858198519,24,19,5
21,6,6.739643293228496e-09,0.06096166755800393,0.9999999457138333,-1.7815173940755908,23,18,5
21,7,1.1739613097389486e-08,0.053970628314548054,0.9999999033897652,0.36357475864793154,23,18,5
21,8,8.53960205908552e-09,0.01592566604225003,0.99999993963688,0.8487472639541807,23,18,5
21,9,1.1786292580998412e-08,0.17017891466140747,0.9999998690593168,-7.414701080963582,22,17,5
21,10,1.6474746830084095e-07,0.08882460006713867,0.9999985039282154,-2.077348949110957,22,17,5
21,11,6.821576286763522e-09,0.28184454757690425,0.9999999040794663,-1.1964194792464489,22,17,5
21,12,3.478106330423355e-09,0.2511464789581299,0.99999995586237,-0.580094114644969,22,17,5
21,13,3.6784580775663133e-09,0.32607427768707276,0.9999999622635362,-5.87920417061335,18,14,4
21,14,1.3796488444010618e-08,0.331424181842804,0.9999998393058159,-1.8110617628736558,16,12,4
21,15,5.13536160692068e-09,0.1503398370107015,0.99999996080299,-3.9309713305259235,14,11,3
21,16,1.2003176910382576e-08,0.006064459133148194,0.9999998910182966,0.9300971667541832,13,10,3
21,17,2.9351976182706037e-09,0.028222456995646156,0.9999999782581931,0.7730502922079919,12,9,3
21,18,1.2208761271435493e-08,0.025889644114176432,0.9999999007266897,0.7633968348623194,12,9,3
21,19,1.6736984252931226e-08,0.21405220108032227,0.9999998077175644,0.07095398836665678,10,8,2
22,0,5.247458894657025e-09,0.0006730832232369319,0.9999998957907403,0.9622544285955275,24,19,5
22,1,4.678901873137041e-08,0.03761875604629516,0.9999986570700482,-1.2915908897596955,24,19,5
22,2,2.162518391842907e-08,0.010288590609994545,0.9999997409584227,-0.42503548495474486,24,19,5
22,3,9.28326656943893e-09,0.004064689540863038,0.9999999095876796,0.6538922393679293,24,19,5
22,4,7.308229146504931e-08,0.08805731256282812,0.9999993503418281,0.23674855818778218,24,19,5
22,5,6.628476553481239e-09,0.02630543006193136,0.9999999479039501,0.776377298102494,24,19,5
22,6,6.739643293228496e-09,0.05356267311220316,0.9999999457138333,-1.443921121301694,23,18,5
22,7,1.1739613097389486e-08,0.05589001613193086,0.9999999033897652,0.34094120975154407,23,18,5
22,8,8.53960205908552e-09,0.017626717277449005,0.99999993963688,0.8325916662670642,23,18,5
22,9,1.1786292580998412e-08,0.19060883295059203,0.9999998690593168,-8.424882958395573,22,17,5
22,10,1.6474746830084095e-07,0.10349195512771607,0.9999985039282154,-2.5855028799790767,22,17,5
22,11,6.821576286763522e-09,0.2837340586853027,0.9999999040794663,-1.2111444722981828,22,17,5
22,12,3.478106330423355e-09,0.2489067099761963,0.99999995586237,-0.5660025542090066,22,17,5
22,13,3.6784580775663133e-09,0.32474660806655886,0.9999999622635362,-5.851194263007571,18,14,4
22,14,1.3796488444010618e-08,0.28195937671661375,0.9999998393058159,-1.391512949250329,16,12,4
22,15,5.13536160692068e-09,0.12530680809020997,0.99999996080299,-3.109917174970443,14,11,3
22,16,1.2003176910382576e-08,0.00392521505355835,0.9999998910182966,0.9547554617289636,13,10,3
22,17,2.9351976182706037e-09,0.02098987998962402,0.9999999782581931,0.8312107577674981,12,9,3
22,18,1.2208761271435493e-08,0.025348185984293618,0.9999999007266897,0.7683451727674222,12,9,3
22,19,1.6736984252931226e-08,0.22505235748291016,0.9999998077175644,0.023210253980424644,10,8,2
23,0,5.247458894657025e-09,0.001951392210854425,0.9999998957907403,0.8905686377403447,24,19,5
23,1,4.678901873137041e-08,0.04147509848117828,0.9999986570700482,-1.5265045371088135,24,19,5
23,2,2.162518391842907e-08,0.014334973990884436,0.9999997409584227,-0.9854854165418572,24,19,5
23,3,9.28326656943893e-09,0.003095945262908936,0.9999999095876796,0.7363806826542119,24,19,5
23,4,5.964467718803104e-08,0.08982830670787115,0.9999994697942393,0.2213981710898264,24,19,5
23,5,6.628476553481239e-09,0.022042877323741668,0.9999999479039501,0.8126132979721197,24,19,5
23,6,6.739643293228496e-09,0.0526786270344749,0.9999999457138333,-1.4035844697488837,23,18,5
23,7,1.1739613097389486e-08,0.059856441073947476,0.9999999033897652,0.29416886283137056,23,18,5
23,8,8.53960205908552e-09,0.01950780410377347,0.99999993963688,0.8147261949915454,23,18,5
23,9,1.1786292580998412e-08,0.19738192140579225,0.9999998690593168,-8.759786461916153,22,17,5
23,10,1.6474746830084095e-07,0.1321660307312012,0.9999985039282154,-3.5789229050443874,22,17,5
23,11,6.821576286763522e-09,0.29040702087402337,0.9999999040794663,-1.263146983120507,22,17,5
23,12,3.478106330423355e-09,0.2450139926147461,0.99999995586237,-0.5415114292753809,22,17,5
23,13,3.6784580775663133e-09,0.30389195375442507,0.9999999622635362,-5.411222653046943,18,14,4
23,14,1.3796488444010618e-08,0.30418974437713625,0.9999998393058159,-1.5800656859807996,16,12,4
23,15,5.13536160692068e-09,0.1310835662841797,0.99999996080299,-3.299388106988401,14,11,3
23,16,1.2003176910382576e-08,0.00804875020980835,0.9999998910182966,0.9072249591594836,13,10,3
23,17,2.9351976182706037e-09,0.022570591990152992,0.9999999782581931,0.8184995283136375,12,9,3
23,18,1.2208761271435493e-08,0.022472447840372722,0.9999999007266897,0.7946262890299,12,9,3
23,19,1.6736984252931226e-08,0.22570800857543946,0.9999998077175644,0.02036454611354399,10,8,2
24,0,5.247458894657025e-09,0.00047891322506798674,0.9999998957907403,0.9731432121477991,24,19,5
24,1,5.011433049252361e-08,0.03632303880691527,0.9999985616275515,-1.2126607460352874,24,19,5
24,2,2.162518391842907e-08,0.021808126151528967,0.9999997409584227,-2.020564701652058,24,19,5
24,3,9.28326656943893e-09,0.0007561205863952639,0.9999999095876796,0.9356164350821472,24,19,5
24,4,5.752234209210796e-08,0.07916730315959936,0.9999994886605379,0.31380419726258657,24,19,5
24,5,6.628476553481239e-09,0.020696211464519255,0.9999999479039501,0.8240613167759732,24,19,5
24,6,6.739643293228496e-09,0.052426122208882854,0.9999999457138333,-1.3920633517643068,23,18,5
24,7,1.1739613097389486e-08,0.06202941470675997,0.9999999033897652,0.26854501312084944,23,18,5
24,8,8.53960205908552e-09,0.01824908132163846,0.99999993963688,0.8266808136690966,23,18,5
24,9,1.1786292580998412e-08,0.1645521846961975,0.9999998690593168,-7.136480651512931,22,17,5
24,10,1.6474746830084095e-07,0.12157164558410645,0.9999985039282154,-3.2118779650812934,22,17,5
24,11,6.821576286763522e-09,0.28285057098388666,0.9999999040794663,-1.2042594372185689,22,17,5
24,12,3.478106330423355e-09,0.2536473124694824,0.99999995586237,-0.5958281688486666,22,17,5
24,13,3.6784580775663133e-09,0.3056785672187805,0.9999999622635362,-5.448914920227437,18,14,4
24,14,1.3796488444010618e-08,0.3407868937492371,0.9999998393058159,-1.890474077601672,16,12,4
24,15,5.13536160692068e-09,0.12650548531214395,0.99999996080299,-3.149232389975567,14,11,3
24,16,1.2003176910382576e-08,0.01119018201828003,0.9999998910182966,0.8710148076786369,13,10,3
24,17,2.9351976182706037e-09,0.02581348838806152,0.9999999782581931,0.7924219125334581,12,9,3
24,18,1.2208761271435493e-08,0.022303723780314127,0.9999999007266897,0.7961682432749522,12,9,3
24,19,1.6736984252931226e-08,0.21118652896881104,0.9999998077175644,0.0833918013506465,10,8,2
25,0,5.247458894657025e-09,4.007820023430719e-05,0.9999998957907403,0.9977524702496198,24,19,5
25,1,5.011433049252361e-08,0.04225601076126098,0.9999985616275515,-1.574074729608978,24,19,5
25,2,2.162518391842907e-08,0.019250334441629068,0.9999997409584227,-1.666294220115971,24,19,5
25,3,9.28326656943893e-09,0.0018935407638549808,0.9999999095876796,0.8387652619333292,24,19,5
25,4,7.308229146504931e-08,0.07862683875835423,0.9999993503418281,0.3184887625927424,24,19,5
25,5,6.628476553481239e-09,0.028575340516681424,0.9999999479039501,0.757080768535726,24,19,5
25,6,6.739643293228496e-09,0.05816842414980082,0.9999999457138333,-1.654069188719144,23,18,5
25,7,1.1739613097389486e-08,0.06211498408847384,0.9999999033897652,0.26753597327621015,23,18,5
25,8,8.53960205908552e-09,0.01805488271324002,0.99999993963688,0.8285251993782173,23,18,5
25,9,1.1786292580998412e-08,0.16491435968399049,0.9999998690593168,-7.154388829311239,22,17,5
25,10,1.6474746830084095e-07,0.09413155206680299,0.9999985039282154,-2.261209536682476,22,17,5
25,11,6.821576286763522e-09,0.2568892615509033,0.9999999040794663,-1.001942499617389,22,17,5
25,12,3.478106330423355e-09,0.24098443061828614,0.99999995586237,-0.5161593430282752,22,17,5
25,13,3.6784580775663133e-09,0.3212852042198181,0.9999999622635362,-5.7781688653970065,18,14,4
25,14,1.3796488444010618e-08,0.3265323761940002,0.9999998393058159,-1.7695706208142514,16,12,4
25,15,5.13536160692068e-09,0.11968452924092611,0.99999996080299,-2.925512985307343,14,11,3
25,16,1.2003176910382576e-08,0.0069743915875752766,0.9999998910182966,0.9196087035243629,13,10,3
25,17,2.9351976182706037e-09,0.02131789309183756,0.9999999782581931,0.8285730541221068,12,9,3
25,18,1.2208761271435493e-08,0.019690605290730794,0.9999999007266897,0.8200493017703319,12,9,3
25,19,1.6736984252931226e-08,0.20457506256103516,0.9999998077175644,0.11208740207884038,10,8,2
26,0,5.247458894657025e-09,0.00017141715420617007,0.9999998957907403,0.9903871643049957,24,19,5
26,1,4.678901873137041e-08,0.05253045152664184,0.9999986570700482,-2.199954405862685,24,19,5
26,2,2.162518391842907e-08,0.01079066962000431,0.9999997409584227,-0.49457663326516865,24,19,5
26,3,9.28326656943893e-09,0.002298664474487305,0.9999999095876796,0.8042690331669529,24,19,5
26,4,7.530962292770876e-08,0.08286085517681127,0.999999330542174,0.2817897191857772,24,19,5
26,5,6.628476553481239e-09,0.022666190393085234,0.9999999479039501,0.8073145078604783,24,19,5
26,6,6.739643293228496e-09,0.06391969253664165,0.9999999457138333,-1.9164841405538149,23,18,5
26,7,1.1739613097389486e-08,0.04937576299243503,0.9999999033897652,0.41775771635898307,23,18,5
26,8,8.53960205908552e-09,0.009487358756941192,0.99999993963688,0.9098945710635485,23,18,5
26,9,1.1786292580998412e-08,0.15198492395401003,0.9999998690593168,-6.51507733158673,22,17,5
26,10,1.6474746830084095e-07,0.12113993057250978,0.9999985039282154,-3.1969210979943794,22,17,5
26,11,6.821576286763522e-09,0.2700305808258056,0.9999999040794663,-1.1043530301262914,22,17,5
26,12,3.478106330423355e-09,0.24212821609497076,0.99999995586237,-0.5233554968729288,22,17,5
26,13,3.6784580775663133e-09,0.3116269820213318,0.9999999622635362,-5.574408903403625,18,14,4
26,14,1.3796488444010618e-08,0.3223817113876343,0.9999998393058159,-1.7343656606245488,16,12,4
26,15,5.13536160692068e-09,0.1298850170135498,0.99999996080299,-3.2600770886368373,14,11,3
26,16,1.2003176910382576e-08,0.012414826997121176,0.9999998910182966,0.8568987666827733,13,10,3
26,17,2.9351976182706037e-09,0.02608596267700195,0.9999999782581931,0.7902308219326147,12,9,3
26,18,1.2208761271435493e-08,0.019375409571329754,0.9999999007266897,0.8229298475406501,12,9,3
26,19,1.6736984252931226e-08,0.18418419437408448,0.9999998077175644,0.20058943414025832,10,8,2
27,0,5.247458894657025e-09,0.00027706626786126054,0.9999998957907403,0.984462508890009,24,19,5
27,1,5.2027953298470405e-08,0.053620582451820366,0.9999985067030959,-2.266361016801923,24,19,5
27,2,2.162518391842907e-08,0.014481814563241612,0.9999997409584227,-1.0058237732878985,24,19,5
27,3,9.28326656943893e-09,0.0036546634674072273,0.9999999095876796,0.6888059036608287,24,19,5
27,4,7.530962292770876e-08,0.08412493713176732,0.999999330542174,0.2708330780323167,24,19,5
27,5,6.628476553481239e-09,0.019590422279948942,0.9999999479039501,0.8334616407623319,24,19,5
27,6,6.739643293228496e-09,0.06726757576112893,0.9999999457138333,-2.069239073206943,23,18,5
27,7,1.1739613097389486e-08,0.045627234988742396,0.9999999033897652,0.46196060807929307,23,18,5
27,8,8.53960205908552e-09,0.014531725593489041,0.99999993963688,0.8619861015764626,23,18,5
27,9,1.1786292580998412e-08,0.1648022533607483,0.9999998690593168,-7.148845597347128,22,17,5
27,10,1.6474746830084095e-07,0.15002974304199218,0.9999985039282154,-4.197815377009153,22,17,5
27,11,6.821576286763522e-09,0.27329742652893063,0.9999999040794663,-1.1298116157179763,22,17,5
27,12,3.478106330423355e-09,0.24599361068725586,0.99999995586237,-0.5476747199469996,22,17,5
27,13,3.6784580775663133e-09,0.3023077123641968,0.9999999622635362,-5.377799838907106,18,14,4
27,14,1.3796488444010618e-08,0.280022061252594,0.9999998393058159,-1.3750810962900255,16,12,4
27,15,5.13536160692068e-09,0.13422454032897949,0.99999996080299,-3.4024083927143423,14,11,3
27,16,1.2003176910382576e-08,0.012540788300832113,0.9999998910182966,0.8554468561635642,13,10,3
27,17,2.9351976182706037e-09,0.051618186060587566,0.9999999782581931,0.5849145152383057,12,9,3
27,18,1.2208761271435493e-08,0.011102094141642252,0.9999999007266897,0.898538944684423,12,9,3
27,19,1.6736984252931226e-08,0.21086931304931641,0.9999998077175644,0.08476860655678642,10,8,2
28,0,5.247458894657025e-09,0.0011136106623543638,0.9999998957907403,0.9375502622535546,24,19,5
28,1,4.678901873137041e-08,0.06019217943191527,0.9999986570700482,-2.666677596973396,24,19,5
