layer,sentence,train_mse,test_mse,train_r2,test_r2,n_samples,n_train,n_test
28,13,4.3596540178568016e-09,0.26081458501815796,0.999999955498907,-1.1483903214016307,18,14,4
28,14,1.81198120117194e-08,0.31497774057388306,0.9999997757140584,-1.158860456298033,16,12,4
28,15,4.580782533237252e-09,0.177199188709259,0.9999999612247849,-0.5109715515605118,14,10,4
28,16,2.2778238966179007e-08,0.21317781562805174,0.9999997494174582,-0.7388076315501775,13,9,4
28,17,2.158641815185556e-07,0.25521915378570553,0.9999983470558008,-1.1665462969924065,12,8,4
28,18,1.301960069305802e-08,0.18083376274108887,0.9999998806366719,-0.3084932180976041,12,8,4
28,19,1.1825561523437673e-08,0.11088250102996826,0.9999998895036818,0.17666604024527,10,6,4
29,0,5.425366559530318e-09,0.06617152698516846,0.9999998860368992,-2.850763907423677,24,19,5
29,1,8.96591889230785e-08,0.08261180977344512,0.9999971142147646,-4.5758510916202155,24,19,5
29,2,2.1926963022791787e-08,0.05340278516769409,0.9999997246972564,-5.756425248949149,24,19,5
29,3,9.012222290039375e-09,0.08088919744968415,0.9999999036243025,-2.931240155991648,24,19,5
29,4,3.7730071751553826e-08,0.25140964958190914,0.9999996485825664,-0.9360649456467869,24,19,5
29,5,5.554663397809932e-08,0.1294007282447815,0.999999516868636,0.061116146354905476,24,19,5
29,6,7.338926185319087e-09,0.19942195978164673,0.9999999370009967,-21.157995531294084,23,19,4
29,7,2.0072446231955213e-07,0.12688070404529572,0.9999983280625271,-11.08387657574245,23,19,4
29,8,2.691520912178569e-07,0.1201200805902481,0.999998124264902,-4.924541582749599,23,19,4
29,9,1.17725796169719e-08,0.20314947748184203,0.9999998937492814,-3.9069922097063285,22,18,4
29,10,1.0116896143202785e-08,0.17987637157440184,0.9999999297118026,-2.014266804765845,22,18,4
29,11,5.997551812064459e-09,0.3917729997634887,0.9999999412573523,-6.640624081199195,22,18,4
29,12,3.348456488715692e-09,0.2791690326690674,0.9999999688837291,-2.3634823213140654,22,18,4
29,13,4.3596540178568016e-09,0.2690894811630249,0.999999955498907,-1.2165525631221161,18,14,4
29,14,1.81198120117194e-08,0.3203655665397644,0.9999997757140584,-1.1957886671676787,16,12,4
29,15,4.580782533237252e-09,0.17402833127975464,0.9999999612247849,-0.48393375638247416,14,10,4
29,16,2.2778238966179007e-08,0.18440034027099608,0.9999997494174582,-0.504081078882513,13,9,4
29,17,2.158641815185556e-07,0.2314359086990356,0.9999983470558008,-0.9646511774111679,12,8,4
29,18,1.301960069305802e-08,0.17368946895599366,0.9999998806366719,-0.2567978940375808,12,8,4
29,19,1.1825561523437673e-08,0.08846933605670929,0.9999998895036818,0.3430901350903338,10,6,4
30,0,5.425366559530318e-09,0.07993053217411042,0.9999998860368992,-3.651450894675886,24,19,5
30,1,8.96591889230785e-08,0.08752486841201781,0.9999971142147646,-4.907456021329496,24,19,5
30,2,2.1926963022791787e-08,0.07310980449676514,0.9999997246972564,-8.249722228841742,24,19,5
30,3,9.012222290039375e-09,0.09686612031936645,0.9999999036243025,-3.7077235769521018,24,19,5
30,4,3.964369455750062e-08,0.2559175483894348,0.9999996307591067,-0.9707795434129713,24,19,5
30,5,5.554663397809932e-08,0.1508157897186279,0.999999516868636,-0.09426362403230182,24,19,5
30,6,7.338926185319087e-09,0.2180271252632141,0.9999999370009967,-23.225236140357126,23,19,4
30,7,2.0072446231955213e-07,0.13451228249073027,0.9999983280625271,-11.81069357054574,23,19,4
30,8,2.691520912178569e-07,0.1712350140810013,0.999998124264902,-7.4456233825401394,23,19,4
30,9,1.17725796169719e-08,0.2478549280166626,0.9999998937492814,-4.986834010064313,22,18,4
30,10,1.0116896143202785e-08,0.19189669246673585,0.9999999297118026,-2.2156965641681747,22,18,4
30,11,5.997551812064459e-09,0.37205637216567994,0.9999999412573523,-6.2560969705642115,22,18,4
30,12,3.348456488715692e-09,0.3273279119491577,0.9999999688837291,-2.943709782519973,22,18,4
30,13,4.3596540178568016e-09,0.2821734707832337,0.999999955498907,-1.324328424903078,18,14,4
30,14,1.81198120117194e-08,0.3115926139831543,0.9999997757140584,-1.1356587661628117,16,12,4
30,15,4.580782533237252e-09,0.1589777626991272,0.9999999612247849,-0.3555980618130652,14,10,4
30,16,2.2778238966179007e-08,0.20474116678237914,0.9999997494174582,-0.6699932037714451,13,9,4
30,17,2.158641815185556e-07,0.2502283376693726,0.9999983470558008,-1.1241794369216684,12,8,4
30,18,1.301960069305802e-08,0.17135630235671998,0.9999998806366719,-0.2399153571397974,12,8,4
30,19,1.1825561523437673e-08,0.08900697650909424,0.9999998895036818,0.3390980025313217,10,6,4
31,0,5.425366559530318e-09,0.07965460188865661,0.9999998860368992,-3.6353934991071126,24,19,5
31,1,8.96591889230785e-08,0.09620407967090606,0.9999971142147646,-5.493255917312774,24,19,5
31,2,2.1926963022791787e-08,0.06870244167804718,0.9999997246972564,-7.692110536190178,24,19,5
31,3,9.012222290039375e-09,0.10533293102264403,0.9999999036243025,-4.119213210665048,24,19,5
31,4,3.964369455750062e-08,0.2610113975715637,0.9999996307591067,-1.010006450002801,24,19,5
31,5,5.554663397809932e-08,0.13106484558105466,0.999999516868636,0.04904192607198532,24,19,5
31,6,7.338926185319087e-09,0.2295792206764221,0.9999999370009967,-24.508802297380235,23,19,4
31,7,2.0072446231955213e-07,0.1857956557273865,0.9999983280625271,-16.694824354989187,23,19,4
31,8,2.691520912178569e-07,0.14746282625198362,0.999998124264902,-6.273135696768613,23,19,4
31,9,1.17725796169719e-08,0.23549992942810058,0.9999998937492814,-4.688404092466197,22,18,4
31,10,1.0116896143202785e-08,0.14720712418556212,0.9999999297118026,-1.4668139788112629,22,18,4
31,11,5.997551812064459e-09,0.33083793163299563,0.9999999412573523,-5.45222684803502,22,18,4
31,12,3.348456488715692e-09,0.3374920893669129,0.9999999688837291,-3.066169751408589,22,18,4
31,13,4.3596540178568016e-09,0.2851910894393921,0.999999955498907,-1.3491852507363435,18,14,4
31,14,1.81198120117194e-08,0.27513656787872315,0.9999997757140584,-0.885788676344915,16,12,4
31,15,4.580782533237252e-09,0.16350486421585084,0.9999999612247849,-0.39420050493157843,14,10,4
31,16,2.2778238966179007e-08,0.16672634716033935,0.9999997494174582,-0.3599212655818871,13,9,4
31,17,2.158641815185556e-07,0.31609940710067747,0.9999983470558008,-1.683356596779944,12,8,4
31,18,1.301960069305802e-08,0.18100311861038207,0.9999998806366719,-0.3097186585411149,12,8,4
31,19,1.1825561523437673e-08,0.0574580860376358,0.9999998895036818,0.5733574454231609,10,6,4
32,0,5.425366559530318e-09,0.08976842089176178,0.9999998860368992,-4.223953729734741,24,19,5
32,1,9.574513686330276e-08,0.09589137832641599,0.9999969183314544,-5.472150265011877,24,19,5
32,2,2.1926963022791787e-08,0.07107319103240967,0.9999997246972564,-7.9920535213068895,24,19,5
32,3,9.012222290039375e-09,0.10789904687881471,0.9999999036243025,-4.243927239444727,24,19,5
32,4,4.918043772156586e-08,0.2784879409980774,0.9999995419339958,-1.1445904771291078,24,19,5
32,5,5.554663397809932e-08,0.12543734695434566,0.999999516868636,0.08987297601037769,24,19,5
32,6,7.338926185319087e-09,0.20961316194534302,0.9999999370009967,-22.290351327260336,23,19,4
32,7,2.0072446231955213e-07,0.16084769535064697,0.9999983280625271,-14.318828128633044,23,19,4
32,8,2.691520912178569e-07,0.10254340696334839,0.999998124264902,-4.057627963666999,23,19,4
32,9,1.17725796169719e-08,0.25031882905960084,0.9999998937492814,-5.046348528009681,22,18,4
32,10,1.0116896143202785e-08,0.15272955770492552,0.9999999297118026,-1.55935580569628,22,18,4
32,11,5.997551812064459e-09,0.37045917034149173,0.9999999412573523,-6.224947251906226,22,18,4
32,12,3.348456488715692e-09,0.3174468661308289,0.9999999688837291,-2.8246610377208303,22,18,4
32,13,4.3596540178568016e-09,0.2346030514717102,0.999999955498907,-0.9324798309037086,18,14,4
32,14,1.81198120117194e-08,0.2875521271705627,0.9999997757140584,-0.970885038866091,16,12,4
32,15,4.580782533237252e-09,0.16800712013244629,0.9999999612247849,-0.4325910904493395,14,10,4
32,16,2.2778238966179007e-08,0.15564965839385989,0.9999997494174582,-0.2695730700967365,13,9,4
32,17,2.158641815185556e-07,0.22363768758773803,0.9999983470558008,-0.8984523564324107,12,8,4
32,18,1.301960069305802e-08,0.17932513103485107,0.9999998806366719,-0.2975769249989224,12,8,4
32,19,1.1825561523437673e-08,0.13798802318573,0.9999998895036818,-0.02460013503419356,10,6,4
33,0,5.425366559530318e-09,0.08839302225589751,0.9999998860368992,-4.1439142374242035,24,19,5
33,1,8.96591889230785e-08,0.11751269249439236,0.9999971142147646,-6.931472225593436,24,19,5
33,2,2.1926963022791787e-08,0.07437215267181396,0.9999997246972564,-8.409432271231521,24,19,5
33,3,9.012222290039375e-09,0.11815986690998077,0.9999999036243025,-4.742606284505286,24,19,5
33,4,3.964369455750062e-08,0.2363838989448547,0.9999996307591067,-0.8203540763988935,24,19,5
33,5,5.554663397809932e-08,0.15277960922241213,0.999999516868636,-0.10851237246351975,24,19,5
33,6,7.338926185319087e-09,0.22114949371814727,0.9999999370009967,-23.57216596868303,23,19,4
33,7,2.0072446231955213e-07,0.16101356792449953,0.9999983280625271,-14.334625516619003,23,19,4
33,8,2.691520912178569e-07,0.1527798615694046,0.999998124264902,-6.535381581721559,23,19,4
33,9,1.17725796169719e-08,0.25622378969192505,0.9999998937492814,-5.188980427341184,22,18,4
33,10,1.0116896143202785e-08,0.1491093587398529,0.9999999297118026,-1.498690552825352,22,18,4
33,11,5.997551812064459e-09,0.36041103601455693,0.9999999412573523,-6.028981687265859,22,18,4
33,12,3.348456488715692e-09,0.33469548473358157,0.9999999688837291,-3.032475719681706,22,18,4
33,13,4.3596540178568016e-09,0.30490250043869016,0.999999955498907,-1.5115527219002485,18,14,4
33,14,1.81198120117194e-08,0.28222387008666994,0.9999997757140584,-0.9343651136851945,16,12,4
33,15,4.580782533237252e-09,0.17048977041244506,0.9999999612247849,-0.45376056629669637,14,10,4
33,16,2.2778238966179007e-08,0.16413578386306762,0.9999997494174582,-0.3387910592419874,13,9,4
33,17,2.158641815185556e-07,0.26390771093368526,0.9999983470558008,-1.2403031488428287,12,8,4
33,18,1.301960069305802e-08,0.18456835613250733,0.9999998806366719,-0.3355163251266813,12,8,4
33,19,1.1825561523437673e-08,0.11561823072433472,0.9999998895036818,0.14150190663200501,10,6,4
34,0,5.425366559530318e-09,0.09203794892311096,0.9999998860368992,-4.35602589170804,24,19,5
34,1,8.96591889230785e-08,0.12593123952865598,0.9999971142147646,-7.499678693888768,24,19,5
34,2,2.1926963022791787e-08,0.0833098233795166,0.9999997246972564,-9.540210447813333,24,19,5
34,3,9.012222290039375e-09,0.10958413312911988,0.9999999036243025,-4.32582295534214,24,19,5
34,4,4.3084886455115734e-08,0.23512876770019533,0.9999995987078868,-0.8106885142018492,24,19,5
34,5,5.554663397809932e-08,0.14596644546508789,0.999999516868636,-0.05907857459577359,24,19,5
34,6,7.338926185319087e-09,0.22131758060455323,0.9999999370009967,-23.590842289394804,23,19,4
34,7,2.0072446231955213e-07,0.16432776975631713,0.9999983280625271,-14.650263786315916,23,19,4
34,8,2.933524733071092e-07,0.08852986204624175,0.9999979556111648,-3.3664543549317756,23,19,4
34,9,1.17725796169719e-08,0.2789927067756653,0.9999998937492814,-5.738954269943605,22,18,4
34,10,1.0116896143202785e-08,0.1309553640604019,0.9999999297118026,-1.194476146801875,22,18,4
34,11,5.997551812064459e-09,0.3465347242355346,0.9999999412573523,-5.758356396597457,22,18,4
34,12,3.348456488715692e-09,0.3300929666519165,0.9999999688837291,-2.9770236946014044,22,18,4
34,13,4.3596540178568016e-09,0.2643675845146179,0.999999955498907,-1.1776572035800488,18,14,4
34,14,1.81198120117194e-08,0.33284398250579833,0.9999997757140584,-1.2813158499369313,16,12,4
34,15,4.580782533237252e-09,0.17662671947479247,0.9999999612247849,-0.5060901255578127,14,10,4
34,16,2.2778238966179007e-08,0.2112060796737671,0.9999997494174582,-0.7227249565560123,13,9,4
34,17,2.158641815185556e-07,0.3184810847282409,0.9999983470558008,-1.7035745732448286,12,8,4
34,18,1.301960069305802e-08,0.20211746320724486,0.9999998806366719,-0.46249973377167053,12,8,4
34,19,1.1825561523437673e-08,0.15042832317352295,0.9999998895036818,-0.11697288415461649,10,6,4
35,0,5.425366559530318e-09,0.09321665032386779,0.9999998860368992,-4.424618850318191,24,19,5
35,1,8.96591889230785e-08,0.11098783914566038,0.9999971142147646,-6.491079855943599,24,19,5
35,2,2.1926963022791787e-08,0.08801931463241577,0.9999997246972564,-10.136046891753006,24,19,5
35,3,9.012222290039375e-09,0.10450465009689329,0.9999999036243025,-4.078958500043415,24,19,5
35,4,4.918043772156586e-08,0.20062913629531862,0.9999995419339958,-0.5450124468281683,24,19,5
35,5,5.554663397809932e-08,0.1426057195854187,0.999999516868636,-0.03469438984080231,24,19,5
35,6,7.338926185319087e-09,0.23255762424468993,0.9999999370009967,-24.839736027187772,23,19,4
35,7,2.0072446231955213e-07,0.13153965640068055,0.9999983280625271,-11.527586323874337,23,19,4
35,8,2.691520912178569e-07,0.12525126266479492,0.999998124264902,-5.17762084659901,23,19,4
35,9,1.17725796169719e-08,0.27846358919143677,0.9999998937492814,-5.726173651967071,22,18,4
35,10,1.0116896143202785e-08,0.13546799833774567,0.9999999297118026,-1.2700963274025248,22,18,4
35,11,5.997551812064459e-09,0.3343612504005432,0.9999999412573523,-5.52094101219977,22,18,4
35,12,3.348456488715692e-09,0.3267248631477356,0.9999999688837291,-2.936444134310068,22,18,4
35,13,4.3596540178568016e-09,0.2856949227333069,0.999999955498907,-1.3533354426137305,18,14,4
35,14,1.81198120117194e-08,0.2936902230262756,0.9999997757140584,-1.0129556067599421,16,12,4
35,15,4.580782533237252e-09,0.1741540780067444,0.9999999612247849,-0.48500599451498116,14,10,4
35,16,2.2778238966179007e-08,0.19062020893096923,0.9999997494174582,-0.5548141022101896,13,9,4
35,17,2.158641815185556e-07,0.22697194519042962,0.9999983470558008,-0.9267567503432055,12,8,4
35,18,1.301960069305802e-08,0.19621526584625243,0.9999998806366719,-0.41979208282382374,12,8,4
35,19,1.1825561523437673e-08,0.08652963581085205,0.9999998895036818,0.3574929585234672,10,6,4
36,0,5.425366559530318e-09,0.08585734529972075,0.9999998860368992,-3.9963538931401743,24,19,5
36,1,9.574513686330276e-08,0.12307594148635863,0.9999969183314544,-7.306961493409734,24,19,5
36,2,2.1926963022791787e-08,0.08752263103485107,0.9999997246972564,-10.073207367769617,24,19,5
36,3,9.012222290039375e-09,0.10160688875198365,0.9999999036243025,-3.938126397355348,24,19,5
36,4,4.37219070947669e-08,0.20647409030914304,0.9999995927746843,-0.5900234899361065,24,19,5
36,5,5.554663397809932e-08,0.16019597055435178,0.999999516868636,-0.16232274897225318,24,19,5
36,6,7.338926185319087e-09,0.23048432912826536,0.9999999370009967,-24.609369903140596,23,19,4
36,7,2.0072446231955213e-07,0.15783272552490232,0.9999983280625271,-14.031688145228792,23,19,4
36,8,2.691520912178569e-07,0.1833914976119995,0.999998124264902,-8.045203334747201,23,19,4
36,9,1.17725796169719e-08,0.26342469120025636,0.9999998937492814,-5.362915246383003,22,18,4
36,10,1.0116896143202785e-08,0.16134591693878172,0.9999999297118026,-1.7037438950780346,22,18,4
36,11,5.997551812064459e-09,0.3910899519920349,0.9999999412573523,-6.6273028179821525,22,18,4
36,12,3.348456488715692e-09,0.3003479195594788,0.9999999688837291,-2.6186496332467333,22,18,4
36,13,4.3596540178568016e-09,0.27450208597183223,0.999999955498907,-1.2611374462259657,18,14,4
36,14,1.81198120117194e-08,0.3292918842315674,0.9999997757140584,-1.2569697342807906,16,12,4
36,15,4.580782533237252e-09,0.18717237377166746,0.9999999612247849,-0.5960125668016838,14,10,4
36,16,2.2778238966179007e-08,0.18762430782318115,0.9999997494174582,-0.5303777147078399,13,9,4
36,17,2.158641815185556e-07,0.29551876726150506,0.9999983470558008,-1.5086482789601443,12,8,4
36,18,1.301960069305802e-08,0.1893934021949768,0.9999998806366719,-0.3704298277494704,12,8,4
36,19,1.1825561523437673e-08,0.15192631425857545,0.9999998895036818,-0.12809589202580618,10,6,4
37,0,5.425366559530318e-09,0.09129142876148223,0.9999998860368992,-4.312583144872104,24,19,5
37,1,8.96591889230785e-08,0.10833534137725831,0.9999971142147646,-6.312050578918622,24,19,5
37,2,2.1926963022791787e-08,0.07982267414093017,0.9999997246972564,-9.099022538073148,24,19,5
37,3,9.012222290039375e-09,0.09993365583896636,0.9999999036243025,-3.8568067573370124,24,19,5
37,4,4.37219070947669e-08,0.2017031571578979,0.9999995927746843,-0.5532833073396526,24,19,5
37,5,5.554663397809932e-08,0.16434459163665768,0.999999516868636,-0.1924236100871961,24,19,5
37,6,7.338926185319087e-09,0.23691093769073487,0.9999999370009967,-25.323437521192766,23,19,4
37,7,2.0072446231955213e-07,0.1636337195634842,0.9999983280625271,-14.584163767950875,23,19,4
37,8,2.691520912178569e-07,0.14771643209457397,0.999998124264902,-6.285643999732379,23,19,4
37,9,1.17725796169719e-08,0.28153726482391356,0.9999998937492814,-5.80041702473221,22,18,4
37,10,1.0116896143202785e-08,0.13378061707019803,0.9999999297118026,-1.2418201436145457,22,18,4
37,11,5.997551812064459e-09,0.3730266499519348,0.9999999412573523,-6.275019989311259,22,18,4
37,12,3.348456488715692e-09,0.3226445103645325,0.9999999688837291,-2.8872832574040066,22,18,4
37,13,4.3596540178568016e-09,0.28261561565399174,0.999999955498907,-1.3279704749093226,18,14,4
37,14,1.81198120117194e-08,0.3684223621368408,0.9999997757140584,-1.5251704053244741,16,12,4
37,15,4.580782533237252e-09,0.17196555995941162,0.9999999612247849,-0.4663445743714487,14,10,4
37,16,2.2778238966179007e-08,0.16760123844146727,0.9999997494174582,-0.3670574097998962,13,9,4
37,17,2.158641815185556e-07,0.2826351994514465,0.9999983470558008,-1.399280131166778,12,8,4
37,18,1.301960069305802e-08,0.18740817890167236,0.9999998806366719,-0.3560649703449521,12,8,4
37,19,1.1825561523437673e-08,0.15398955764770508,0.9999998895036818,-0.1434160582714319,10,6,4
38,0,5.425366559530318e-09,0.08863480813980103,0.9999998860368992,-4.157984645007043,24,19,5
38,1,9.574513686330276e-08,0.10678293840408322,0.9999969183314544,-6.207271760534773,24,19,5
38,2,2.1926963022791787e-08,0.07358308254241944,0.9999997246972564,-8.309600524091525,24,19,5
38,3,9.012222290039375e-09,0.10630305967807767,0.9999999036243025,-4.166361765069872,24,19,5
38,4,4.918043772156586e-08,0.20953931781768795,0.9999995419339958,-0.6136283099563207,24,19,5
38,5,5.554663397809932e-08,0.16834215738296507,0.999999516868636,-0.22142846951884376,24,19,5
38,6,7.338926185319087e-09,0.24906297292709348,0.9999999370009967,-26.673663658565943,23,19,4
38,7,2.0072446231955213e-07,0.1807881193161011,0.9999983280625271,-16.21791612534296,23,19,4
38,8,2.691520912178569e-07,0.12967331993579864,0.999998124264902,-5.395724781050489,23,19,4
38,9,1.17725796169719e-08,0.2749521079063415,0.9999998937492814,-5.641355263438199,22,18,4
38,10,1.0116896143202785e-08,0.13283477659225462,0.9999999297118026,-1.2259702822330056,22,18,4
38,11,5.997551812064459e-09,0.3479380869865417,0.9999999412573523,-5.785725733525923,22,18,4
38,12,3.348456488715692e-09,0.3264607931137085,0.9999999688837291,-2.933262567635043,22,18,4
38,13,4.3596540178568016e-09,0.29039320878982544,0.999999955498907,-1.39203631622591,18,14,4
38,14,1.81198120117194e-08,0.2989712160110473,0.9999997757140584,-1.0491515833519345,16,12,4
38,15,4.580782533237252e-09,0.20092867517471313,0.9999999612247849,-0.7133120884648319,14,10,4
38,16,2.2778238966179007e-08,0.19059287662506103,0.9999997494174582,-0.5545911633365501,13,9,4
38,17,2.158641815185556e-07,0.25405829133987423,0.9999983470558008,-1.1566917770787284,12,8,4
38,18,1.301960069305802e-08,0.20731879816055296,0.9999998806366719,-0.5001360214222357,12,8,4
38,19,1.1825561523437673e-08,0.1164300531387329,0.9999998895036818,0.1354738953871697,10,6,4
39,0,5.425366559530318e-09,0.08684091396808624,0.9999998860368992,-4.053591362202412,24,19,5
39,1,8.96591889230785e-08,0.10313628475189207,0.9999971142147646,-5.961142329366365,24,19,5
39,2,2.1926963022791787e-08,0.07967774663925171,0.9999997246972564,-9.080686568731236,24,19,5
39,3,9.012222290039375e-09,0.09560980556488038,0.9999999036243025,-3.6466662891174364,24,19,5
39,4,4.918043772156586e-08,0.20384650871276855,0.9999995419339958,-0.569788910121739,24,19,5
39,5,5.554663397809932e-08,0.17403066303253173,0.999999516868636,-0.26270216386501444,24,19,5
39,6,7.338926185319087e-09,0.23745973672866819,0.9999999370009967,-25.384415192074243,23,19,4
39,7,2.0072446231955213e-07,0.1631591229438782,0.9999983280625271,-14.53896408989316,23,19,4
39,8,2.691520912178569e-07,0.0738843022584915,0.999998124264902,-2.6441086194077195,23,19,4
39,9,1.17725796169719e-08,0.2548182406425476,0.9999998937492814,-5.155029967211294,22,18,4
39,10,1.0116896143202785e-08,0.11648704166412353,0.9999999297118026,-0.9520241585944453,22,18,4
39,11,5.997551812064459e-09,0.3634942007064819,0.9999999412573523,-6.089111666630559,22,18,4
39,12,3.348456488715692e-09,0.32314656744003295,0.9999999688837291,-2.893332137831723,22,18,4
39,13,4.3596540178568016e-09,0.32882278375625607,0.999999955498907,-1.7085896520284685,18,14,4
39,14,1.81198120117194e-08,0.29788857631683346,0.9999997757140584,-1.041731160499201,16,12,4
39,15,4.580782533237252e-09,0.17941282892227173,0.9999999612247849,-0.5298471875699999,14,10,4
39,16,2.2778238966179007e-08,0.20181895370483396,0.9999997494174582,-0.6461578605614517,13,9,4
39,17,2.158641815185556e-07,0.209044877910614,0.9999983470558008,-0.7745745153702375,12,8,4
39,18,1.301960069305802e-08,0.20741186962127686,0.9999998806366719,-0.5008094762755202,12,8,4
39,19,1.1825561523437673e-08,0.10176779034137726,0.9999998895036818,0.2443453473816427,10,6,4
40,0,5.425366559530318e-09,0.0822348388004303,0.9999998860368992,-3.7855469506768102,24,19,5
40,1,9.574513686330276e-08,0.09055350582122802,0.9999969183314544,-5.111872693117442,24,19,5
40,2,2.1926963022791787e-08,0.07995403324127197,0.9999997246972564,-9.115641857448376,24,19,5
40,3,9.012222290039375e-09,0.08942331502914429,0.9999999036243025,-3.3460009248223317,24,19,5
40,4,3.819103141039926e-08,0.19552492734909058,0.9999996442891937,-0.505705761374835,24,19,5
40,5,5.554663397809932e-08,0.17247714378356932,0.999999516868636,-0.2514304024231584,24,19,5
40,6,7.338926185319087e-09,0.23846201267242434,0.9999999370009967,-25.49577918582493,23,19,4
40,7,2.0072446231955213e-07,0.1461371331214905,0.9999983280625271,-12.917822202046713,23,19,4
40,8,2.691520912178569e-07,0.13073223221302033,0.999998124264902,-5.4479522669800415,23,19,4
40,9,1.17725796169719e-08,0.24863830709457396,0.9999998937492814,-5.005756210013863,22,18,4
40,10,1.0116896143202785e-08,0.12186350221633911,0.9999999297118026,-1.0421198528083635,22,18,4
40,11,5.997551812064459e-09,0.3123374390602112,0.9999999412573523,-5.091417631598463,22,18,4
40,12,3.348456488715692e-09,0.3127714611053467,0.9999999688837291,-2.7683308566909246,22,18,4
40,13,4.3596540178568016e-09,0.3266016548156738,0.999999955498907,-1.6902936969989608,18,14,4
40,14,1.81198120117194e-08,0.3060806839942932,0.9999997757140584,-1.0978799451288084,16,12,4
40,15,4.580782533237252e-09,0.18558876895904539,0.9999999612247849,-0.5825092215650856,14,10,4
40,16,2.2778238966179007e-08,0.1759236180305481,0.9999997494174582,-0.4349397881773909,13,9,4
40,17,2.158641815185556e-07,0.2186871975898742,0.9999983470558008,-0.8564278233435838,12,8,4
40,18,1.301960069305802e-08,0.21364188776016238,0.9999998806366719,-0.5458892023166599,12,8,4
40,19,1.1825561523437673e-08,0.08197697641849518,0.9999998895036818,0.39129774331913736,10,6,4
41,0,5.425366559530318e-09,0.07749105580329896,0.9999998860368992,-3.5094888153688872,24,19,5
41,1,9.574513686330276e-08,0.09675085346221923,0.9999969183314544,-5.530160195884127,24,19,5
41,2,2.1926963022791787e-08,0.08079366527557373,0.9999997246972564,-9.221870606727444,24,19,5
41,3,9.012222290039375e-09,0.09689497623920441,0.9999999036243025,-3.7091259836316297,24,19,5
41,4,3.7626355828316774e-08,0.18339493247985839,0.9999996495485753,-0.4122946377514971,24,19,5
41,5,5.554663397809932e-08,0.1660545811843872,0.999999516868636,-0.2048306621806597,24,19,5
41,6,7.338926185319087e-09,0.23449411954879756,0.9999999370009967,-25.05490217208862,23,19,4
41,7,2.0072446231955213e-07,0.1853308998346329,0.9999983280625271,-16.650561889012657,23,19,4
41,8,2.691520912178569e-07,0.0948428111076355,0.999998124264902,-3.6778205231879415,23,19,4
41,9,1.17725796169719e-08,0.2626148023605347,0.9999998937492814,-5.3433527140225765,22,18,4
41,10,1.0116896143202785e-08,0.12342464084625245,0.9999999297118026,-1.0682805336615404,22,18,4
41,11,5.997551812064459e-09,0.32606473445892337,0.9999999412573523,-5.359136703245702,22,18,4
41,12,3.348456488715692e-09,0.31910684118270877,0.9999999688837291,-2.8446607371410697,22,18,4
41,13,4.3596540178568016e-09,0.30802145891189575,0.999999955498907,-1.5372443073467528,18,14,4
41,14,1.81198120117194e-08,0.29422592334747316,0.9999997757140584,-1.0166273019018033,16,12,4
41,15,4.580782533237252e-09,0.1856895747184753,0.9999999612247849,-0.5833687889019425,14,10,4
41,16,2.2778238966179007e-08,0.17375443096160886,0.9999997494174582,-0.417246582068588,13,9,4
41,17,2.158641815185556e-07,0.26298778238296505,0.9999983470558008,-1.2324939081745758,12,8,4
41,18,1.301960069305802e-08,0.23317773685455323,0.9999998806366719,-0.6872484577029903,12,8,4
41,19,1.1825561523437673e-08,0.11409683170318603,0.9999998895036818,0.1527987250552364,10,6,4
42,0,5.425366559530318e-09,0.07666059549331665,0.9999998860368992,-3.461161283363399,24,19,5
42,1,9.574513686330276e-08,0.0953619183731079,0.9999969183314544,-5.436414577018621,24,19,5
42,2,2.1926963022791787e-08,0.08285854421615599,0.9999997246972564,-9.483115411963054,24,19,5
42,3,9.012222290039375e-09,0.09258493755340574,0.9999999036243025,-3.499656762898802,24,19,5
42,4,3.7626355828316774e-08,0.18295374795913694,0.9999996495485753,-0.4088971472949803,24,19,5
42,5,5.554663397809932e-08,0.16668260957717895,0.999999516868636,-0.20938740406009826,24,19,5
42,6,7.338926185319087e-09,0.21339421596527097,0.9999999370009967,-22.710468440585664,23,19,4
42,7,1.8930546721521417e-07,0.1857490711212158,0.9999984231772211,-16.690387725830075,23,19,4
42,8,2.691520912178569e-07,0.14947770404815675,0.999998124264902,-6.372513146641517,23,19,4
42,9,1.17725796169719e-08,0.2586894359588623,0.9999998937492814,-5.24853710045561,22,18,4
42,10,1.0116896143202785e-08,0.1140505116701126,0.9999999297118026,-0.9111941628841658,22,18,4
42,11,5.997551812064459e-09,0.33156298160552977,0.9999999412573523,-5.4663672668070165,22,18,4
42,12,3.348456488715692e-09,0.33952311525344847,0.9999999688837291,-3.0906399428126328,22,18,4
42,13,4.3596540178568016e-09,0.32076398067474365,0.999999955498907,-1.6422074190670815,18,14,4
42,14,1.81198120117194e-08,0.3323013132095337,0.9999997757140584,-1.2775963893730888,16,12,4
42,15,4.580782533237252e-09,0.18958740139007568,0.9999999612247849,-0.6166054264768766,14,10,4
42,16,2.2778238966179007e-08,0.18768982286453248,0.9999997494174582,-0.5309120951430057,13,9,4
42,17,2.158641815185556e-07,0.2287045377731323,0.9999983470558008,-0.9414646670045184,12,8,4
42,18,1.301960069305802e-08,0.24347574100494385,0.9999998806366719,-0.7617636831037906,12,8,4
