layer,sentence,train_mse,test_mse,train_r2,test_r2,n_samples,n_train,n_test
22,0,7.983666791455256e-09,0.06597633472236308,0.9999998741998336,-0.5401393013033429,34,26,8
22,1,8.93602004417984e-08,0.023386476653814315,0.9999984750665056,0.24069880994109372,34,26,8
22,2,8.005177440392639e-09,0.0524829866796732,0.9999999202171811,-0.2533250550369719,34,26,8
22,3,7.567038902868947e-09,0.03763575849533081,0.9999999282576127,0.2649265918880702,34,26,8
22,4,7.744180401097316e-09,0.09368562285900114,0.9999999322875982,-0.07015775379740008,34,26,8
22,5,8.95433667583494e-09,0.1015986883997917,0.9999999336233759,-0.1872473082067394,34,26,8
22,6,5.527184750709542e-09,0.13652048882075715,0.9999999594611041,-1.16516829111118,33,26,7
22,7,2.475844489203434e-07,0.05477779568263462,0.9999981548148612,0.15911278557359143,33,26,7
22,8,4.599404740621819e-09,0.06435751981735228,0.999999966925042,0.4150618654380728,33,26,7
22,9,4.390716552734369e-09,0.04153697918483189,0.9999999686915536,-1.066726218579166,32,25,7
22,10,5.473137299052431e-09,0.05627886395795145,0.9999999631168266,-0.8693984457976205,32,25,7
22,11,6.805419921875284e-09,0.100462625340053,0.9999999454833702,-3.188792241033524,32,25,7
22,12,1.719345480439507e-07,0.039780906023297986,0.99999858042114,-0.27569659367905874,32,25,7
22,13,3.844499718669172e-09,0.046716387830461774,0.9999999669042288,-1.5411889472609088,26,19,7
22,14,1.478791236877462e-08,0.0943795317840576,0.9999998706714415,-7.355128521959772,21,16,5
22,15,7.148296753929829e-09,0.054539861806233714,0.9999999403351271,-1.1230915062980253,18,15,3
22,16,2.5138685319837157e-07,0.20766446767651037,0.9999976119980419,-7.742624859573381,17,14,3
22,17,4.203502948466157e-09,0.07272046756744384,0.9999999697148801,-0.6489901942731033,15,13,2
22,18,1.0799126497804729e-08,0.07783516922386324,0.9999999161248981,-0.8650903672401089,15,13,2
22,19,1.161748712713084e-08,0.09422208805084228,0.9999999109720359,-1.6100301399125287,13,11,2
22,20,1.542833116319535e-08,0.1783164825439453,0.9999998962392208,-11.383089065551758,11,9,2
22,21,1.0214911566841453e-08,0.052723670959472654,0.9999999214386786,0.22006403906105532,11,9,2
22,22,1.0638766818576794e-08,0.011533020019531248,0.9999997428562568,0.5494914054870605,11,9,2
23,0,7.983666791455256e-09,0.058825189755879956,0.9999998741998336,-0.3732043016774078,34,26,8
23,1,8.93602004417984e-08,0.024519044774770737,0.9999984750665056,0.2039271177022488,34,26,8
23,2,8.005177440392639e-09,0.05515541487038136,0.9999999202171811,-0.3171442357105996,34,26,8
23,3,7.567038902868947e-09,0.0378227481007576,0.9999999282576127,0.26127445115707815,34,26,8
23,4,7.744180401097316e-09,0.08750669335126876,0.9999999322875982,0.0004232929104732719,34,26,8
23,5,8.95433667583494e-09,0.09514579299688339,0.9999999336233759,-0.1118409932443285,34,26,8
23,6,5.527184750709542e-09,0.12849388587134222,0.9999999594611041,-1.0378691117606715,33,26,7
23,7,2.475844489203434e-07,0.061128560910906106,0.9999981548148612,0.06162296847293269,33,26,7
23,8,4.599404740621819e-09,0.062127863325391476,0.999999966925042,0.4353269582014798,33,26,7
23,9,4.390716552734369e-09,0.045666075624738414,0.9999999686915536,-1.2721747619944987,32,25,7
23,10,5.473137299052431e-09,0.05562839676652777,0.9999999631168266,-0.847792068710864,32,25,7
23,11,6.805419921875284e-09,0.11740788695471627,0.9999999454833702,-3.895325443142527,32,25,7
23,12,1.719345480439507e-07,0.058516162218366356,0.99999858042114,-0.8764999664266702,32,25,7
23,13,3.844499718669172e-09,0.05268755117143903,0.9999999669042288,-1.865996899867354,26,19,7
23,14,1.478791236877462e-08,0.09227865020751953,0.9999998706714415,-7.169143963130269,21,16,5
23,15,7.148296753929829e-09,0.04929970118204752,0.9999999403351271,-0.9191060148720922,18,15,3
23,16,2.3435695469111708e-07,0.18900953946911292,0.9999977737703482,-6.957256804439326,17,14,3
23,17,4.203502948466157e-09,0.07783516120910644,0.9999999697148801,-0.7649696419298517,15,13,2
23,18,1.0799126497804729e-08,0.12537626901062165,0.9999999161248981,-2.004272669333689,15,13,2
23,19,1.161748712713084e-08,0.10579102058410644,0.9999999109720359,-1.9304991851553033,13,11,2
23,20,1.542833116319535e-08,0.1368758919239044,0.9999998962392208,-8.50527027249336,11,9,2
23,21,1.0214911566841453e-08,0.05858625030517578,0.9999999214386786,0.1333394925269854,11,9,2
23,22,1.0638766818576794e-08,0.0184155158996582,0.9999997428562568,0.28064391016960133,11,9,2
24,0,7.983666791455256e-09,0.06370825080724868,0.9999998741998336,-0.4871935717319542,34,26,8
24,1,7.798946820772587e-08,0.02757426114678383,0.9999986691082642,0.10473178094857694,34,26,8
24,2,8.005177440392639e-09,0.056562246313691146,0.9999999202171811,-0.3507402104762063,34,26,8
24,3,7.567038902868947e-09,0.03510173169374466,0.9999999282576127,0.3144193028565496,34,26,8
24,4,7.744180401097316e-09,0.07971769039630888,0.9999999322875982,0.08939598319344466,34,26,8
24,5,8.95433667583494e-09,0.09451288167238234,0.9999999336233759,-0.10444500931793588,34,26,8
24,6,5.527184750709542e-09,0.12623306330272127,0.9999999594611041,-1.002013238552998,33,26,7
24,7,2.475844489203434e-07,0.07189843766348701,0.9999981548148612,-0.10370408693949362,33,26,7
24,8,4.599404740621819e-09,0.0569826759474618,0.999999966925042,0.4820909776254585,33,26,7
24,9,4.390716552734369e-09,0.049025357982090546,0.9999999686915536,-1.4393202082884207,32,25,7
24,10,5.473137299052431e-09,0.05521204163347112,0.9999999631168266,-0.8339621229035448,32,25,7
24,11,6.805419921875284e-09,0.11491756368364606,0.9999999454833702,-3.7914913380689734,32,25,7
24,12,1.719345480439507e-07,0.04838969546726772,0.99999858042114,-0.5517637944346325,32,25,7
24,13,3.844499718669172e-09,0.0560440869467599,0.9999999669042288,-2.048579329919222,26,19,7
24,14,1.478791236877462e-08,0.07879254905700682,0.9999998706714415,-5.975261070910659,21,16,5
24,15,7.148296753929829e-09,0.03899353357950846,0.9999999403351271,-0.5179143694445336,18,15,3
24,16,2.5138685319837157e-07,0.2161105388244291,0.9999976119980419,-8.098202452647923,17,14,3
24,17,4.203502948466157e-09,0.08838056278228759,0.9999999697148801,-1.0040943941561817,15,13,2
24,18,1.0799126497804729e-08,0.12041395702751315,0.9999999161248981,-1.8853654918813358,15,13,2
24,19,1.161748712713084e-08,0.14981397647857667,0.9999999109720359,-3.1499716476060016,13,11,2
24,20,1.542833116319535e-08,0.14216322803497314,0.9999998962392208,-8.87244639131758,11,9,2
24,21,1.0214911566841453e-08,0.03738937473297119,0.9999999214386786,0.4469027406365208,11,9,2
24,22,1.0638766818576794e-08,0.01936451721191406,0.9999997428562568,0.2435735464096067,11,9,2
25,0,7.983666791455256e-09,0.051653476567589354,0.9999998741998336,-0.20578916130256775,34,26,8
25,1,8.93602004417984e-08,0.03058224612772465,0.9999984750665056,0.007069930918030876,34,26,8
25,2,8.005177440392639e-09,0.05961787462830544,0.9999999202171811,-0.4237104388849058,34,26,8
25,3,7.567038902868947e-09,0.03136926440000534,0.9999999282576127,0.3873190546873957,34,26,8
25,4,7.744180401097316e-09,0.07733732496500015,0.9999999322875982,0.11658656426072511,34,26,8
25,5,8.95433667583494e-09,0.09805017236471175,0.9999999336233759,-0.14578057101620523,34,26,8
25,6,5.527184750709542e-09,0.13438322293417793,0.9999999594611041,-1.1312719846500254,33,26,7
25,7,2.405235910007973e-07,0.07122691198076521,0.999998207437674,-0.09339557865209747,33,26,7
25,8,4.599404740621819e-09,0.06080677916663033,0.999999966925042,0.44733414097698365,33,26,7
25,9,4.390716552734369e-09,0.03816267100742885,0.9999999686915536,-0.8988331431397378,32,25,7
25,10,5.473137299052431e-09,0.05794322727407869,0.9999999631168266,-0.9246831117911536,32,25,7
25,11,6.805419921875284e-09,0.11525287727628437,0.9999999454833702,-3.8054722485857164,32,25,7
25,12,1.719345480439507e-07,0.06040248097011021,0.99999858042114,-0.936990554669765,32,25,7
25,13,3.844499718669172e-09,0.04716832727704729,0.9999999669042288,-1.5657726871395616,26,19,7
25,14,1.478791236877462e-08,0.06241155235290528,0.9999998706714415,-4.525102014244446,21,16,5
25,15,7.148296753929829e-09,0.0321127384185791,0.9999999403351271,-0.2500633467439961,18,15,3
25,16,2.5138685319837157e-07,0.20684395252071816,0.9999976119980419,-7.708081366028495,17,14,3
25,17,4.203502948466157e-09,0.09592542362213134,0.9999999697148801,-1.175179673971233,15,13,2
25,18,1.0799126497804729e-08,0.1166105512657944,0.9999999161248981,-1.7942280854926524,15,13,2
25,19,1.161748712713084e-08,0.1069170000076294,0.9999999109720359,-1.9616897509038616,13,11,2
25,20,1.542833116319535e-08,0.12041397476196289,0.9999998962392208,-7.362081580691868,11,9,2
25,21,1.0214911566841453e-08,0.03619731521606445,0.9999999214386786,0.4645367571588098,11,9,2
25,22,1.0638766818576794e-08,0.017217457771301268,0.9999997428562568,0.32744305580854394,11,9,2
26,0,7.983666791455256e-09,0.04576314835401687,0.9999998741998336,-0.06828643373404275,34,26,8
26,1,8.93602004417984e-08,0.045204952973127356,0.9999984750665056,-0.4676932783482908,34,26,8
26,2,8.005177440392639e-09,0.07273545586168766,0.9999999202171811,-0.7369661101298544,34,26,8
26,3,7.567038902868947e-09,0.02969802466630936,0.9999999282576127,0.4199604557361454,34,26,8
26,4,7.744180401097316e-09,0.08482140128612517,0.9999999322875982,0.031097008225885125,34,26,8
26,5,8.95433667583494e-09,0.0858842051386833,0.9999999336233759,-0.0036132648400037937,34,26,8
26,6,5.527184750709542e-09,0.14268079949787685,0.9999999594611041,-1.262868712906514,33,26,7
26,7,2.52444519955875e-07,0.06086666287013461,0.9999981185939641,0.06564333313389847,33,26,7
26,8,4.599404740621819e-09,0.05770557197843279,0.999999966925042,0.4755206583055337,33,26,7
26,9,4.390716552734369e-09,0.055347921698434006,0.9999999686915536,-1.7539075581064854,32,25,7
26,10,5.473137299052431e-09,0.048180272562164624,0.9999999631168266,-0.6003899210387467,32,25,7
26,11,6.805419921875284e-09,0.09761403319495066,0.9999999454833702,-3.07002010428232,32,25,7
26,12,1.719345480439507e-07,0.05266308010646274,0.99999858042114,-0.6888029615292375,32,25,7
26,13,3.844499718669172e-09,0.05445568923950195,0.9999999669042288,-1.9621767015270817,26,19,7
26,14,1.478791236877462e-08,0.060645584030151356,0.9999998706714415,-4.368766291621047,21,16,5
26,15,7.148296753929829e-09,0.03500851961771647,0.9999999403351271,-0.362788393423219,18,15,3
26,16,2.3435695469111708e-07,0.1849196626584033,0.9999977737703482,-6.785073960267822,17,14,3
26,17,4.203502948466157e-09,0.07197751712799072,0.9999999697148801,-0.6321432455326699,15,13,2
26,18,1.0799126497804729e-08,0.06010018387230075,0.9999999161248981,-0.44012372719582205,15,13,2
26,19,1.161748712713084e-08,0.13043877143859864,0.9999999109720359,-2.6132623667201837,13,11,2
26,20,1.542833116319535e-08,0.1462274887561798,0.9999998962392208,-9.154686719179153,11,9,2
26,21,1.0214911566841453e-08,0.0486817512512207,0.9999999214386786,0.2798557507215872,11,9,2
26,22,1.0638766818576794e-08,0.021841328620910642,0.9999997428562568,0.14682310074567773,11,9,2
27,0,7.983666791455256e-09,0.040661847503506265,0.9999998741998336,0.05079738564915892,34,26,8
27,1,8.93602004417984e-08,0.03807558270096779,0.9999984750665056,-0.23622021756388922,34,26,8
27,2,8.005177440392639e-09,0.06701085590422154,0.9999999202171811,-0.600259245473947,34,26,8
27,3,7.567038902868947e-09,0.028187918043136598,0.9999999282576127,0.44945472571998835,34,26,8
27,4,7.744180401097316e-09,0.09607736920118332,0.9999999322875982,-0.09747833741624401,34,26,8
27,5,8.95433667583494e-09,0.08574712637662887,0.9999999336233759,-0.0020114096012724403,34,26,8
27,6,5.527184750709542e-09,0.13825098536355154,0.9999999594611041,-1.1926133748103398,33,26,7
27,7,2.3841450357028333e-07,0.08109766220365251,0.9999982231561765,-0.24492025312624466,33,26,7
27,8,4.599404740621819e-09,0.044245704228537415,0.999999966925042,0.5978558563588193,33,26,7
27,9,4.390716552734369e-09,0.03692655378069197,0.9999999686915536,-0.8373285288930814,32,25,7
27,10,5.473137299052431e-09,0.054927412084172164,0.9999999631168266,-0.8245076670089642,32,25,7
27,11,6.805419921875284e-09,0.09432288507734025,0.9999999454833702,-2.9327955827005385,32,25,7
27,12,1.719345480439507e-07,0.08323449314662387,0.99999858042114,-1.6691689556181744,32,25,7
27,13,3.844499718669172e-09,0.04961927844456263,0.9999999669042288,-1.6990948532233223,26,19,7
27,14,1.478791236877462e-08,0.07461577598571777,0.9999998706714415,-5.6055042480274215,21,16,5
27,15,7.148296753929829e-09,0.057660757827758785,0.9999999403351271,-1.2445796732259047,18,15,3
27,16,2.1732705618386263e-07,0.2446943920692106,0.9999979355426543,-9.301575898072889,17,14,3
27,17,4.203502948466157e-09,0.07880140018463135,0.9999999697148801,-0.7868798227807567,15,13,2
27,18,1.0799126497804729e-08,0.05758770504387057,0.9999999161248981,-0.37991957902570195,15,13,2
27,19,1.161748712713084e-08,0.10941513557434082,0.9999999109720359,-2.030890182114704,13,11,2
27,20,1.542833116319535e-08,0.13623794937133787,0.9999998962392208,-8.460968706342909,11,9,2
27,21,1.0214911566841453e-08,0.05512886142730712,0.9999999214386786,0.1844842984126165,11,9,2
27,22,1.0638766818576794e-08,0.017217457771301268,0.9999997428562568,0.32744305580854394,11,9,2
28,0,7.983666791455256e-09,0.032410536320530495,0.9999998741998336,0.24341446105448983,34,26,8
28,1,8.93602004417984e-08,0.03495891543030739,0.9999984750665056,-0.1350297217632268,34,26,8
28,2,8.005177440392639e-09,0.06948105060160159,0.9999999202171811,-0.6592489695904857,34,26,8
28,3,7.567038902868947e-09,0.032248040711879734,0.9999999282576127,0.370155454846099,34,26,8
28,4,7.744180401097316e-09,0.09867435907125471,0.9999999322875982,-0.12714338911977974,34,26,8
28,5,8.95433667583494e-09,0.08635483506917951,0.9999999336233759,-0.009112884243990926,34,26,8
28,6,5.527184750709542e-09,0.1344818437576294,0.9999999594611041,-1.1328360772021755,33,26,7
28,7,2.475844489203434e-07,0.04601404233660017,0.9999981548148612,0.29364408693815536,33,26,7
28,8,4.599404740621819e-09,0.05050918373380388,0.999999966925042,0.540927807731787,33,26,7
28,9,4.390716552734369e-09,0.031065802764892573,0.9999999686915536,-0.5457192683587899,32,25,7
28,10,5.473137299052431e-09,0.040767096434322136,0.9999999631168266,-0.3541486333296191,32,25,7
28,11,6.805419921875284e-09,0.07880120104381017,0.9999999454833702,-2.2856184914454545,32,25,7
28,12,1.719345480439507e-07,0.07392091522216797,0.99999858042114,-1.3705005535904657,32,25,7
28,13,3.844499718669172e-09,0.04229036216735839,0.9999999669042288,-1.30043044649263,26,19,7
28,14,1.478791236877462e-08,0.07329007522583006,0.9999998706714415,-5.488144053278156,21,16,5
28,15,7.148296753929829e-09,0.05305740687052408,0.9999999403351271,-1.0653834854442765,18,15,3
28,16,2.5138685319837157e-07,0.17965212601823607,0.9999976119980419,-6.563311916455988,17,14,3
28,17,4.203502948466157e-09,0.05858625125885009,0.9999999697148801,-0.3284864231031772,15,13,2
28,18,1.0799126497804729e-08,0.05496685543449557,0.9999999161248981,-0.31711864457444516,15,13,2
28,19,1.161748712713084e-08,0.07459453601837158,0.9999999109720359,-1.0663306376280217,13,11,2
28,20,1.542833116319535e-08,0.18523480916023252,0.9999998962392208,-11.863528413905037,11,9,2
28,21,1.0214911566841453e-08,0.04672123050689697,0.9999999214386786,0.3088575368802222,11,9,2
28,22,1.0638766818576794e-08,0.017490356445312497,0.9999997428562568,0.31678295135498036,11,9,2
29,0,7.983666791455256e-09,0.018380851657711583,0.9999998741998336,0.5709208135220526,34,26,8
29,1,8.93602004417984e-08,0.033062143045663836,0.9999984750665056,-0.07344620278129343,34,26,8
29,2,8.005177440392639e-09,0.07839326613247395,0.9999999202171811,-0.8720779971934076,34,26,8
29,3,7.567038902868947e-09,0.03305036572217941,0.9999999282576127,0.35448504448868334,34,26,8
29,4,7.744180401097316e-09,0.1060443476319313,0.9999999322875982,-0.21132973663946641,34,26,8
29,5,8.95433667583494e-09,0.08873549077510832,0.9999999336233759,-0.03693240753851401,34,26,8
29,6,5.527184750709542e-09,0.12297175463267736,0.9999999594611041,-0.9502899977347199,33,26,7
29,7,2.475844489203434e-07,0.06577917278834751,0.9999981548148612,-0.009768003329895913,33,26,7
29,8,4.599404740621819e-09,0.05005260125568935,0.999999966925042,0.5450776336383778,33,26,7
29,9,4.390716552734369e-09,0.024517857197352815,0.9999999686915536,-0.21991775250841594,32,25,7
29,10,5.473137299052431e-09,0.0440452061210374,0.9999999631168266,-0.4630366371471486,32,25,7
